cell,temperature,rainfall,leaf_mass_per_area,log10_rainfall,log10_leaf_mass_per_area
28459454,6.262499809265137,1653,179.12610850445125,3.2182728535714475,2.2531588910027587
28468000,6.150000095367432,1656,168.47381177726274,3.219060332448861,2.226532402034998
28476544,6.183333396911621,1644,145.761970701844,3.215901813204032,2.1636442313300117
28459457,6.2208333015441895,1663,163.3376551999216,3.2208922492195193,2.2130863167658634
28433836,6.400000095367432,1611,165.14440646303868,3.207095540419218,2.217863868470206
28476534,5.633333206176758,1701,144.51924948626467,3.230704313612569,2.1599256975346495
27972689,5.616666793823242,1848,124.365482226243,3.2667019668840878,2.094699858177589
28468001,6.175000190734863,1657,197.07503343142167,3.219322508419337,2.294631608907791
28459454,6.262499809265137,1653,219.659527732015,3.2182728535714475,2.3417500455330416
28468000,6.150000095367432,1656,194.418633419572,3.219060332448861,2.2887378861226235
28476544,6.183333396911621,1644,179.02303695125667,3.215901813204032,2.2529089202372417
28459457,6.2208333015441895,1663,206.34201114802445,3.2208922492195193,2.314587659152409
28476534,5.633333206176758,1701,224.31693213370232,3.230704313612569,2.350862056706878
28442378,6.287499904632568,1634,191.93282333919478,3.2132520521963968,2.28314925183872
28485086,6.212500095367432,1639,114.85755956793633,3.214578953570499,2.0601595843860463
28476544,6.183333396911621,1644,115.240564678767,3.215901813204032,2.0616053776565506
28450920,6.550000190734863,1612,116.05591040132667,3.2073650374690716,2.064667262752467
27972693,5.791666507720947,1801,48.4010371550421,3.2555137128195333,1.6848546679643635
28442378,6.287499904632568,1634,154.4336467451352,3.2132520521963968,2.188741926853305
34601151,6.724999904632568,1418,249.37393810201166,3.151676230847048,2.3968510636978166
28493634,6.870833396911621,1497,149.46578723729866,3.1752218003430523,2.174541793901453
28408212,5.9375,1705,150.65091281232444,3.2317243833285163,2.1779717674607832
28433836,6.400000095367432,1611,103.38260527537587,3.207095540419218,2.014447472332184
28442378,6.287499904632568,1634,119.02557319224,3.2132520521963968,2.075640281586393
28493634,6.870833396911621,1497,117.68593448187933,3.1752218003430523,2.0707245601932134
28468000,6.150000095367432,1656,98.54987148104433,3.219060332448861,1.9936560622520967
28450920,6.550000190734863,1612,115.11993264796175,3.2073650374690716,2.061150526840405
28459457,6.2208333015441895,1663,126.99985497030266,3.2208922492195193,2.103803225006089
28442378,6.287499904632568,1634,112.35568252777374,3.2132520521963968,2.050595042291828
28493634,6.870833396911621,1497,221.37079642708517,3.1752218003430523,2.3451203275313715
28476544,6.183333396911621,1644,209.657248586483,3.215901813204032,2.3215098820827373
28408212,5.9375,1705,216.63365456914948,3.2317243833285163,2.3357259262426644
28459457,6.2208333015441895,1663,207.48969420878433,3.2208922492195193,2.316996530641328
28433836,6.400000095367432,1611,204.9017341688412,3.207095540419218,2.3115456340320946
28476534,5.633333206176758,1701,213.98634341255377,3.230704313612569,2.330386057602355
27981231,5.1541666984558105,1876,188.16790960418,3.2732328340430454,2.274545560270043
28442378,6.287499904632568,1634,195.2332290216158,3.2132520521963968,2.290553737267925
28468001,6.175000190734863,1657,85.19855432318633,3.219322508419337,1.9304322255790294
28493634,6.870833396911621,1497,110.2184331402278,3.1752218003430523,2.0422542328245474
28468000,6.150000095367432,1656,114.810839173933,3.219060332448861,2.059982891295495
28433836,6.400000095367432,1611,93.87217500977941,3.207095540419218,1.9725368805461807
28476543,6.099999904632568,1659,94.78373432687776,3.219846386024361,1.9767338152054177
28382584,5.704166889190674,1751,133.949017089372,3.243286146083446,2.1269395311265487
27972693,5.791666507720947,1801,124.804992199688,3.2555137128195333,2.096231957473126
28399671,5.633333206176758,1758,100.63016205442248,3.245018870737753,2.0027281720765413
28468001,6.175000190734863,1657,91.9978132286785,3.219322508419337,1.9637775043672383
28459454,6.262499809265137,1653,97.79054281469371,3.2182728535714475,1.9902968568122703
28468000,6.150000095367432,1656,94.26950990745566,3.219060332448861,1.9743712492577157
28476544,6.183333396911621,1644,107.82180764848223,3.215901813204032,2.0327066085645917
28459457,6.2208333015441895,1663,90.34928311588865,3.2208922492195193,1.9559247109639248
28433836,6.400000095367432,1611,130.62373476392344,3.207095540419218,2.1160220968506698
28476534,5.633333206176758,1701,88.54641018862642,3.230704313612569,1.9471709588985038
27981231,5.1541666984558105,1876,83.0188678932004,3.2732328340430454,1.9191768067215136
28476544,6.183333396911621,1644,130.730916554456,3.215901813204032,2.1163783060289916
28408212,5.9375,1705,140.11599570377828,3.2317243833285163,2.1464877173653067
28459457,6.2208333015441895,1663,145.299065110504,3.2208922492195193,2.162262819950771
28433836,6.400000095367432,1611,120.12087792591528,3.207095540419218,2.079618497661036
28476541,6.145833492279053,1651,244.73473781479865,3.2177470732627937,2.3886956177806407
28493623,6.525000095367432,1601,139.3487221683775,3.2043913319193,2.1441029905752154
28476534,5.633333206176758,1701,110.67936093838999,3.230704313612569,2.0440666428638177
27972689,5.616666793823242,1848,110.538641692189,3.2667019668840878,2.043514123632662
28468001,6.175000190734863,1657,227.403399002167,3.219322508419337,2.356796951806654
28459454,6.262499809265137,1653,224.71898899507784,3.2182728535714475,2.35163977231827
28468000,6.150000095367432,1656,233.03400166230168,3.219060332448861,2.36741929294432
28408212,5.9375,1705,245.579838696953,3.2317243833285163,2.390192709773411
28459457,6.2208333015441895,1663,223.5218082250155,3.2208922492195193,2.3493199020976383
28433836,6.400000095367432,1611,243.468945535997,3.207095540419218,2.3864435748219552
27981231,5.1541666984558105,1876,239.281607070767,3.2732328340430454,2.3789093168555184
28442378,6.287499904632568,1634,234.17090156220578,3.2132520521963968,2.3695329279861386
28468001,6.175000190734863,1657,90.12263551503855,3.219322508419337,1.954833883594426
28459454,6.262499809265137,1653,96.30668578245398,3.2182728535714475,1.9836564376711403
28468000,6.150000095367432,1656,86.50798535626404,3.219060332448861,1.9370561980555094
28476544,6.183333396911621,1644,105.18393931004796,3.215901813204032,2.0219494318185625
28408212,5.9375,1705,92.7986283740078,3.2317243833285163,1.9675415571024615
28459457,6.2208333015441895,1663,101.67591933477397,3.2208922492195193,2.007218107904403
28433836,6.400000095367432,1611,89.66289649115106,3.207095540419218,1.9526127643067677
28476534,5.633333206176758,1701,87.91917917635084,3.230704313612569,1.944083624810731
28476534,5.633333206176758,1701,54.51144269282269,3.230704313612569,1.736487676161631
28442378,6.287499904632568,1634,64.4514256162465,3.2132520521963968,1.8092325280574852
28493623,6.525000095367432,1601,181.40012645659266,3.2043913319193,2.258637585477005
28476534,5.633333206176758,1701,216.20788509142264,3.230704313612569,2.3348715286054906
27981233,5.337500095367432,1860,142.958224431004,3.2695129442179165,2.1552091455090183
27972689,5.616666793823242,1848,218.811881169271,3.2667019668840878,2.3400708998650592
28450920,6.550000190734863,1612,154.44435694291278,3.2073650374690716,2.1887720447622607
28476543,6.099999904632568,1659,161.77189635775434,3.219846386024361,2.2089030765045625
28442378,6.287499904632568,1634,87.62967764688926,3.2132520521963968,1.9426512141075143
28468001,6.175000190734863,1657,124.47839036128843,3.219322508419337,2.095093963789813
28459454,6.262499809265137,1653,136.42973972755513,3.2182728535714475,2.134909050611799
28468000,6.150000095367432,1656,109.50867427527828,3.219060332448861,2.0394485213741533
28408212,5.9375,1705,134.8730268249603,3.2317243833285163,2.129925104065017
28459457,6.2208333015441895,1663,125.39401577793907,3.2208922492195193,2.098276811003206
28433836,6.400000095367432,1611,126.33867428603817,3.207095540419218,2.1015363153850157
28476534,5.633333206176758,1701,121.85821704352865,3.230704313612569,2.085854819498103
27981231,5.1541666984558105,1876,149.079754602142,3.2732328340430454,2.17341866919702
28442378,6.287499904632568,1634,136.6563295647368,3.2132520521963968,2.135629751882146
28493634,6.870833396911621,1497,217.197671191898,3.1752218003430523,2.3368551644070017
28442378,6.287499904632568,1634,203.2406435721626,3.2132520521963968,2.3080105614567015
8180552,20.40833282470703,2464,30.9693403530505,3.3916407034923877,1.4909319549828386
17654387,18.47916603088379,792,146.231696672253,2.8987251815894934,2.16504151898193
17654387,18.47916603088379,792,177.49441426944367,2.8987251815894934,2.2491846904044746
18867485,20.237499237060547,1180,173.0128922665354,3.0718820073061255,2.238078466317239
17364085,20.495834350585938,1428,117.74956531529119,3.1547282074401557,2.0709593125608587
15954536,21.16666603088379,996,104.29597741001024,2.998259338423699,2.0182675584521794
18867485,20.237499237060547,1180,82.5518425571259,3.0718820073061255,1.9167267711598293
17654387,18.47916603088379,792,124.0111048588626,2.8987251815894934,2.093460576799223
18867485,20.237499237060547,1180,266.2238765527625,3.0718820073061255,2.42524700301732
17355394,19.579166412353516,752,106.38071530393,2.876217840591642,2.026862906190477
18209581,15.774999618530273,868,34.5526351387699,2.938519725176492,1.5384811742163294
19567940,15.495833396911621,1720,79.5114814579225,3.2355284469075487,1.9004298453079083
19567940,15.495833396911621,1720,109.390041130655,3.2355284469075487,2.038977785627446
17338462,20.59583282470703,1527,147.8637482443976,3.1838390370564214,2.169861711067681
19567940,15.495833396911621,1720,88.9199579579014,3.2355284469075487,1.9489992486889443
16723435,20.933332443237305,1370,170.6548050292686,3.1367205671564067,2.2321185209669463
18816228,20.64583396911621,1190,52.071400304097,3.0755469613925306,1.716599256879939
18816228,20.64583396911621,1190,99.6830080344504,3.0755469613925306,1.9986211347831164
19055424,19.962499618530273,1322,111.58970696543,3.1212314551496214,2.0476241371259736
19559405,15.383333206176758,1756,452.130122372487,3.244524511570084,2.6552634421025565
19550862,15.354166984558105,1747,84.281461475611,3.2422929049829308,1.925732057848381
19567940,15.495833396911621,1720,72.0928555980102,3.2355284469075487,1.8578922282686932
22856583,18.620834350585938,1508,90.56948028587094,3.178401341533755,1.9569818756413357
16270642,21.475000381469727,1053,113.903000205025,3.0224283711854865,2.0565351635464104
19567940,15.495833396911621,1720,65.45949179804508,3.2355284469075487,1.8159726292921587
19533777,15.891666412353516,1661,81.29330410669478,3.2203696324513946,1.9100547754923227
18081600,18.241666793823242,1613,77.9391067059166,3.2076343673889616,1.8917554238467873
17338462,20.59583282470703,1527,95.0713900896057,3.1838390370564214,1.9780498440081171
19550862,15.354166984558105,1747,80.42038884904692,3.2422929049829308,1.905366168674715
21754643,15.979166984558105,1774,87.5204634221141,3.2489536154957075,1.9421096085909793
15783635,18.512500762939453,1019,67.87216735916581,3.0081741840064264,1.831691717720965
19533777,15.891666412353516,1661,73.2375386328016,3.2203696324513946,1.8647337401059727
17329923,20.683334350585938,1448,106.73166438866852,3.1607685618611283,2.028293281928652
19055424,19.962499618530273,1322,71.81989956430958,3.1212314551496214,1.8562447934564894
16304817,21.5625,1047,141.7399493768844,3.0199466816788423,2.151492273315129
19055424,19.962499618530273,1322,94.0963923443175,3.1212314551496214,1.9735729728960092
18192493,14.954166412353516,866,162.946288522003,2.937517892017347,2.2120444728541195
15783635,18.512500762939453,1019,105.99902509583916,3.0081741840064264,2.0253018709492565
19567940,15.495833396911621,1720,22.098783524362634,3.2355284469075487,1.3443683676580809
19055424,19.962499618530273,1322,32.9614186594591,3.1212314551496214,1.5180058954618434
19533777,15.891666412353516,1661,21.544620362816048,3.2203696324513946,1.3333388458002635
19567940,15.495833396911621,1720,86.4393887006431,3.2355284469075487,1.9367116868914878
18303575,17.745834350585938,794,217.5118467282544,2.8998205024270964,2.3374829156750114
18209581,15.774999618530273,868,94.0822278671559,2.938519725176492,1.9735075929471604
19533777,15.891666412353516,1661,67.728651928912,3.2203696324513946,1.8307724314950193
19567940,15.495833396911621,1720,102.8738791344484,3.2355284469075487,2.0123051163770613
18260900,18.683332443237305,900,92.132791642590007,2.9542425094393248,1.9644142305744776
19567940,15.495833396911621,1720,64.2805718399671,3.2355284469075487,1.8080797315922028
22856583,18.620834350585938,1508,84.6379745132024,3.178401341533755,1.9275652616350507
18816228,20.64583396911621,1190,45.7025858523075,3.0755469613925306,1.659940773146815
19567940,15.495833396911621,1720,121.256214380987,3.2355284469075487,2.083704005436869
3190638,27.241666793823242,1266,110.51,3.1024337056813365,2.0434015789108813
18004686,16.262500762939453,1390,119.37447773666,3.143014800254095,2.076911484557601
15783635,18.512500762939453,1019,86.67543950601723,3.0081741840064264,1.9378960525153868
19567940,15.495833396911621,1720,84.02572143950908,3.2355284469075487,1.924412249982369
18004686,16.262500762939453,1390,48.5220192923549,3.143014800254095,1.6859388661697803
19567940,15.495833396911621,1720,55.93957897161602,3.2355284469075487,1.747719193337046
21754643,15.979166984558105,1774,34.6755281199356,3.2489536154957075,1.5400230842464673
23556847,13.533333778381348,1255,42.3556467461513,3.098643725817057,1.626911317552591
17355394,19.579166412353516,752,110.75539328718594,2.876217840591642,2.044364883588869
17338462,20.59583282470703,1527,119.29114097773234,3.1838390370564214,2.076608192477176
18867485,20.237499237060547,1180,80.50126278437259,3.0718820073061255,1.9058026929887806
18867485,20.237499237060547,1180,137.6113409016294,3.0718820073061255,2.1386542266904733
18209581,15.774999618530273,868,108.93615764279349,2.938519725176492,2.0371720529275565
19567940,15.495833396911621,1720,105.1769966803875,3.2355284469075487,2.021920765414904
21754643,15.979166984558105,1774,128.91829685183,3.2489536154957075,2.1103145593849915
18004686,16.262500762939453,1390,131.022961774051,3.143014800254095,2.1173474124336455
18209581,15.774999618530273,868,74.36803471070736,2.938519725176492,1.8713863047418506
19055424,19.962499618530273,1322,170.468105417476,3.1212314551496214,2.2316431344315486
19055424,19.962499618530273,1322,92.26211959749214,3.1212314551496214,1.9650234277155674
25137096,16.987499237060547,1315,84.7457627118644,3.1189257528257768,1.9281179926938745
25051682,16.920833587646484,1323,100.45742855242676,3.1215598441875008,2.0019820571623264
19567940,15.495833396911621,1720,82.1468052569831,3.2355284469075487,1.914590678102881
